"Date","Open","High","Low","Close"
"28 Aug 2019","-","-","-","1351.25"
"27 Aug 2019","-","-","-","1359.77"
"26 Aug 2019","-","-","-","1353.72"
"23 Aug 2019","-","-","-","1357.63"
"22 Aug 2019","-","-","-","1358.19"
"21 Aug 2019","-","-","-","1356.25"
"20 Aug 2019","-","-","-","1364.94"
"19 Aug 2019","-","-","-","1365.01"
"16 Aug 2019","-","-","-","1369.62"
"14 Aug 2019","-","-","-","1372.08"
"13 Aug 2019","-","-","-","1364.21"
"09 Aug 2019","-","-","-","1365.24"
"08 Aug 2019","-","-","-","1361.63"
"07 Aug 2019","-","-","-","1357.07"
"06 Aug 2019","-","-","-","1359.49"
"05 Aug 2019","-","-","-","1351.49"
"02 Aug 2019","-","-","-","1372.65"
"01 Aug 2019","-","-","-","1374.97"
"31 Jul 2019","-","-","-","1389.43"
"30 Jul 2019","-","-","-","1406.77"
"29 Jul 2019","-","-","-","1425.31"
"26 Jul 2019","-","-","-","1423.39"
"25 Jul 2019","-","-","-","1425.33"
"24 Jul 2019","-","-","-","1418.58"
"23 Jul 2019","-","-","-","1427.57"
"22 Jul 2019","-","-","-","1425.58"
"19 Jul 2019","-","-","-","1420.20"
"18 Jul 2019","-","-","-","1434.78"
"17 Jul 2019","-","-","-","1446.61"
"16 Jul 2019","-","-","-","1463.72"
"15 Jul 2019","-","-","-","1449.94"
"12 Jul 2019","-","-","-","1454.94"
"11 Jul 2019","-","-","-","1452.68"
"10 Jul 2019","-","-","-","1456.10"
"09 Jul 2019","-","-","-","1460.70"
"08 Jul 2019","-","-","-","1453.73"
"05 Jul 2019","-","-","-","1472.61"
"04 Jul 2019","-","-","-","1479.34"
"03 Jul 2019","-","-","-","1482.97"
"02 Jul 2019","-","-","-","1480.18"
"01 Jul 2019","-","-","-","1470.11"
"28 Jun 2019","-","-","-","1467.08"
"27 Jun 2019","-","-","-","1458.84"
"26 Jun 2019","-","-","-","1459.33"
"25 Jun 2019","-","-","-","1465.83"
"24 Jun 2019","-","-","-","1461.75"
"21 Jun 2019","-","-","-","1463.68"
"20 Jun 2019","-","-","-","1464.72"
"19 Jun 2019","-","-","-","1467.83"
"18 Jun 2019","-","-","-","1480.44"
"17 Jun 2019","-","-","-","1488.87"
"14 Jun 2019","-","-","-","1495.37"
"13 Jun 2019","-","-","-","1494.32"
"12 Jun 2019","-","-","-","1505.30"
"11 Jun 2019","-","-","-","1511.11"
"10 Jun 2019","-","-","-","1507.48"
"07 Jun 2019","-","-","-","1505.34"
