"Date","Open","High","Low","Close"
"05 Jan 2015","","","","4883.10"
"02 Jan 2015","","","","4903.80"
"01 Jan 2015","","","","4833.10"
"31 Dec 2014","","","","4840.90"
"30 Dec 2014","","","","4793.50"
"29 Dec 2014","","","","4789.40"
"26 Dec 2014","","","","4739.70"
"24 Dec 2014","","","","4706.40"
"23 Dec 2014","","","","4762.40"
"22 Dec 2014","","","","4784.00"
"19 Dec 2014","","","","4760.00"
"18 Dec 2014","","","","4694.00"
"17 Dec 2014","","","","4625.60"
"16 Dec 2014","","","","4642.90"
"15 Dec 2014","","","","4595.00"
"12 Dec 2014","","","","4720.50"
"11 Dec 2014","","","","4794.80"
"10 Dec 2014","","","","4841.40"
"09 Dec 2014","","","","4823.40"
"08 Dec 2014","","","","4874.30"
"05 Dec 2014","","","","4988.10"
"04 Dec 2014","","","","5061.10"
"03 Dec 2014","","","","5063.90"
"02 Dec 2014","","","","5081.20"
"01 Dec 2014","","","","5124.20"
"28 Nov 2014","","","","5063.00"
"27 Nov 2014","","","","5035.00"
"26 Nov 2014","","","","5003.70"
"25 Nov 2014","","","","5009.80"
"24 Nov 2014","","","","5061.30"
"21 Nov 2014","","","","5011.50"
"20 Nov 2014","","","","4979.80"
"19 Nov 2014","","","","4952.90"
"18 Nov 2014","","","","5007.50"
"17 Nov 2014","","","","5049.90"
"14 Nov 2014","","","","4989.60"
"13 Nov 2014","","","","4963.90"
"12 Nov 2014","","","","4982.60"
"11 Nov 2014","","","","4960.70"
"10 Nov 2014","","","","4945.70"
"07 Nov 2014","","","","4963.70"
"05 Nov 2014","","","","4998.00"
"03 Nov 2014","","","","4994.50"
"31 Oct 2014","","","","5024.90"
"30 Oct 2014","","","","4945.90"
"29 Oct 2014","","","","4877.20"
"28 Oct 2014","","","","4798.50"
"27 Oct 2014","","","","4758.10"
"23 Oct 2014","","","","4792.60"
"22 Oct 2014","","","","4776.90"
"21 Oct 2014","","","","4715.10"
"20 Oct 2014","","","","4679.70"
"17 Oct 2014","","","","4660.80"
"16 Oct 2014","","","","4936.20"
"14 Oct 2014","","","","5008.00"
"13 Oct 2014","","","","5043.60"
"10 Oct 2014","","","","4987.90"
"09 Oct 2014","","","","5089.40"
"08 Oct 2014","","","","5024.20"
"07 Oct 2014","","","","5059.70"
"01 Oct 2014","","","","5120.80"
"30 Sep 2014","","","","5088.60"
"29 Sep 2014","","","","5136.70"
"26 Sep 2014","","","","5037.50"
"25 Sep 2014","","","","5037.10"
"24 Sep 2014","","","","4999.80"
"23 Sep 2014","","","","5074.10"
"22 Sep 2014","","","","5179.60"
"19 Sep 2014","","","","5137.30"
"18 Sep 2014","","","","5059.20"
"17 Sep 2014","","","","4941.40"
"16 Sep 2014","","","","4875.00"
"15 Sep 2014","","","","4950.50"
"12 Sep 2014","","","","5027.00"
"11 Sep 2014","","","","5012.40"
"10 Sep 2014","","","","5013.40"
"09 Sep 2014","","","","5054.90"
"08 Sep 2014","","","","5047.80"
"05 Sep 2014","","","","4986.10"
"04 Sep 2014","","","","4972.40"
"03 Sep 2014","","","","5016.90"
"02 Sep 2014","","","","4917.70"
"01 Sep 2014","","","","4922.40"
"28 Aug 2014","","","","4891.30"
"27 Aug 2014","","","","4921.20"
"26 Aug 2014","","","","4881.40"
"25 Aug 2014","","","","4856.30"
"22 Aug 2014","","","","4815.50"
"21 Aug 2014","","","","4779.50"
"20 Aug 2014","","","","4776.70"
"19 Aug 2014","","","","4784.40"
"18 Aug 2014","","","","4811.40"
"14 Aug 2014","","","","4774.90"
"13 Aug 2014","","","","4739.20"
"12 Aug 2014","","","","4724.40"
"11 Aug 2014","","","","4662.00"
"08 Aug 2014","","","","4651.00"
"07 Aug 2014","","","","4687.70"
"06 Aug 2014","","","","4736.50"
"05 Aug 2014","","","","4784.40"
